epoch,model,param_count,time,layers,optimizer,loss,nesterov,lr,momentum,decay,acc,loss,val_acc,val_loss
16,vgg5,2384842,19 Nov 2016 13:20:43,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.82594501417160038,True,0.009999999776482582,0.8999999761581421,0.0,0.71387999999999996,0.82594501417160038,0.71699999999999997,0.83479974730014805
17,vgg5,2384842,19 Nov 2016 13:24:02,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.80213600349426273,True,0.009999999776482582,0.8999999761581421,0.0,0.72111999999999998,0.80213600349426273,0.7087,0.83669532804489133
18,vgg5,2384842,19 Nov 2016 13:27:25,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.80398474401473996,True,0.009999999776482582,0.8999999761581421,0.0,0.72145999999999999,0.80398474401473996,0.70169999999999999,0.87378683948516844
19,vgg5,2384842,19 Nov 2016 13:30:47,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.7802466824150085,True,0.009999999776482582,0.8999999761581421,0.0,0.73129999999999995,0.7802466824150085,0.7208,0.81666857445240015
20,vgg5,2384842,19 Nov 2016 13:34:11,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.77792272653579708,True,0.009999999776482582,0.8999999761581421,0.0,0.73092000000000001,0.77792272653579708,0.72270000000000001,0.81794949605464939
21,vgg5,2384842,19 Nov 2016 13:37:34,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.77248315212249752,True,0.009999999776482582,0.8999999761581421,0.0,0.73233999999999999,0.77248315212249752,0.71360000000000001,0.84732796344757078
22,vgg5,2384842,19 Nov 2016 13:40:58,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.75320921722412104,True,0.009999999776482582,0.8999999761581421,0.0,0.73956,0.75320921722412104,0.71089999999999998,0.84235161225795741
23,vgg5,2384842,19 Nov 2016 13:44:20,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.75387652854919429,True,0.009999999776482582,0.8999999761581421,0.0,0.73975999999999997,0.75387652854919429,0.70540000000000003,0.85993359856605533
24,vgg5,2384842,19 Nov 2016 13:47:40,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.7379068087291718,True,0.009999999776482582,0.8999999761581421,0.0,0.74670000000000003,0.7379068087291718,0.72199999999999998,0.82236093692779544
25,vgg5,2384842,19 Nov 2016 13:50:58,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.73913132942199711,True,0.009999999776482582,0.8999999761581421,0.0,0.74553999999999998,0.73913132942199711,0.69699999999999995,0.89221156115531919
26,vgg5,2384842,19 Nov 2016 13:54:17,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.72975425814628603,True,0.009999999776482582,0.8999999761581421,0.0,0.74787999999999999,0.72975425814628603,0.71160000000000001,0.85053306255340577
27,vgg5,2384842,19 Nov 2016 13:57:36,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.72558700547218324,True,0.009999999776482582,0.8999999761581421,0.0,0.74995999999999996,0.72558700547218324,0.70269999999999999,0.87864139690399168
28,vgg5,2384842,19 Nov 2016 14:00:54,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.7167160375595093,True,0.009999999776482582,0.8999999761581421,0.0,0.75471999999999995,0.7167160375595093,0.70809999999999995,0.85690358173847203
29,vgg5,2384842,19 Nov 2016 14:04:12,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.71195406487464907,True,0.009999999776482582,0.8999999761581421,0.0,0.75782000000000005,0.71195406487464907,0.71199999999999997,0.87074310209751127
30,vgg5,2384842,19 Nov 2016 14:07:31,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.69526170680046084,True,0.009999999776482582,0.8999999761581421,0.0,0.76163999999999998,0.69526170680046084,0.72040000000000004,0.82389153044223784
31,vgg5,2384842,19 Nov 2016 14:10:49,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.70003979100227354,True,0.009999999776482582,0.8999999761581421,0.0,0.75938000000000005,0.70003979100227354,0.71879999999999999,0.85043017125129705
32,vgg5,2384842,19 Nov 2016 14:14:11,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.69605168460845945,True,0.009999999776482582,0.8999999761581421,0.0,0.76212000000000002,0.69605168460845945,0.7177,0.86840203475952149
33,vgg5,2384842,19 Nov 2016 14:17:34,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.6929238782119751,True,0.009999999776482582,0.8999999761581421,0.0,0.76214000000000004,0.6929238782119751,0.71289999999999998,0.86062363157272337
